Date,Actual,Predicted,RMSE
1984-06-01,11.2629945585579,14.076224525122488,2.813229966564588
1984-07-01,11.31938853423488,14.385602630226469,3.0662140959915885
1984-08-01,10.6764695039567,12.658200346040996,1.9817308420842963
1984-09-01,10.63501794532386,12.481705877070796,1.8466879317469367
1984-10-01,10.65557673390629,12.599269814584702,1.9436930806784112
1984-11-01,10.45845846160276,12.33815940903388,1.87970094743112
1984-12-01,10.42288377667199,12.470561573855369,2.047677797183379
1985-01-01,10.1602663507621,11.628016923139757,1.467750572377657
1985-02-01,9.9615297703139,10.716247076047026,0.7547173057331253
1985-03-01,10.29732942127608,10.886828084701373,0.5894986634252923
1985-04-01,10.54959502085612,10.818711916056998,0.26911689520087734
1985-05-01,10.63475615535809,10.44886808632953,0.18588806902856092
1985-06-01,10.71565193131705,10.11375260903984,0.6018993222772089
1985-07-01,10.87620855965088,9.81489356811226,1.0613149915386195
1985-08-01,11.1312213640113,10.187776005391186,0.9434453586201137
1985-09-01,11.75911215132323,10.585478911405232,1.1736332399179972
1985-10-01,11.699545839275661,10.427556059842534,1.2719897794331274
1985-11-01,11.30360579625291,9.48976389312719,1.81384190312572
1985-12-01,11.13832933132175,8.765098289189622,2.3732310421321277
1986-01-01,11.03866339872452,8.719235528285678,2.319427870438842
1986-02-01,10.99405597776628,7.8976598451584525,3.0963961326078273
1986-03-01,10.20065508737588,7.034802806107667,3.1658522812682133
1986-04-01,9.86214540478656,6.675356821113514,3.186788583673046
1986-05-01,10.07337068963858,6.664466317483962,3.408904372154618
1986-06-01,9.92715282481846,6.356561949413475,3.570590875404985
1986-07-01,9.71748687483542,6.600718173272767,3.116768701562652
1986-08-01,9.80155292754698,6.350924404359973,3.4506285231870075
1986-09-01,10.31088235866306,6.738629450676939,3.5722529079861207
1986-10-01,10.74210452551678,6.77456527381006,3.96753925170672
1986-11-01,10.89262320822423,6.353351973851675,4.5392712343725545
1986-12-01,10.84688733372283,6.161451657970775,4.685435675752054
1987-01-01,10.521712997774289,5.468014026298282,5.053698971476007
1987-02-01,10.30666167005045,4.805600166937251,5.5010615031132
1987-03-01,9.78808838023976,4.3976449301748595,5.3904434500649
1987-04-01,9.547154030797241,4.55148533614792,4.995668694649321
1987-05-01,10.54416961724187,4.574851332397015,5.969318284844856
1987-06-01,10.657640898187081,4.150808771543833,6.506832126643248
1987-07-01,10.950345027898202,3.8647524449855086,7.0855925829126924
1987-08-01,10.33421753377836,3.3075814775802677,7.026636056198093
1987-09-01,10.83585202171864,3.6556785300418655,7.180173491676775
1987-10-01,12.42782151631709,5.008592325587588,7.419229190729502
1987-11-01,13.79844068422759,6.595028250280667,7.203412433946922
1987-12-01,14.26218669849701,6.779446568251458,7.482740130245551
1988-01-01,13.823197341745061,6.300675898071969,7.522521443673092
1988-02-01,14.16558931135902,5.948735913013669,8.21685339834535
1988-03-01,14.421543923692301,5.640981077965857,8.780562845726443
1988-04-01,14.94515538637941,5.826562675716653,9.118592710662757
1988-05-01,15.191947926139179,6.159136700906382,9.032811225232797
1988-06-01,14.57054956333074,5.551730234704086,9.018819328626654
1988-07-01,15.142125977307899,5.672483218754313,9.469642758553587
1988-08-01,14.545422414527632,5.963788555251339,8.581633859276293
1988-09-01,13.816317729335669,5.85674999874472,7.959567730590949
1988-10-01,13.54781360533008,5.502646015759953,8.045167589570127
1988-11-01,14.98002183797238,5.787020901024778,9.193000936947602
1988-12-01,15.204074375042179,5.579669024625781,9.624405350416398
