Date,Price,Dividend,Earnings,Date_Fraction,GS10,Real_Price,Real_Dividend,RTR_Price,Real_Earnings,Real_TR_Earnings,CAPE,TR_CAPE,Excess_CAPE_Yield,Month_total_bond_Returns,Real_month_bond_Returns,10Y_stock_returns,10Y_bond_returns,Real_10Y_excess_Returns,ReturnVol,BondVol,SVAR,TBL,DFY,DFR,CPI,Real_10Y_Yield
1956-10-01,46.24,1.80667,3.44333,1956.7916666665888,3.34,530.8167040000002,20.739848932000005,50668.76979294609,39.52805106800001,3773.1248938396425,17.418952948636136,21.77726900441313,0.05232554325580101,0.9902247262799895,10.851875753703007,0.06855155854289685,0.008563709737462899,0.05998784880543395,0.6613290701662715,0.001098648727641857,110.060741,0.011,0.5800000000000001,0.8300000000000001,2.230483271375472,0.0152068916303875
1956-11-01,45.76,1.77333,3.42667,1956.874999999922,3.49,525.3064960000002,20.357119068000006,50304.7277217407,39.33680093200002,3766.995221640237,17.12033973662826,21.392087415372327,0.049387093462700496,0.9945751622636863,10.745795697835014,0.074874603233678,0.008800392891650466,0.06607421034202754,0.6455247121429392,0.0012341706254557444,105.459334,0.01,0.5500000000000003,0.75,2.230483271375472,0.0156984071829018
1956-12-01,46.44,1.74,3.41,1956.9583333332553,3.59,531.1810565217393,19.902132608695656,51026.11441169546,39.00360471014494,3746.749572435003,17.19752272556093,21.474498795561207,0.04753871397888696,1.0138911587112152,10.64877866830557,0.0741103334326314,0.012651981933879064,0.06145835149875234,0.6575910378015353,0.0012174036771532915,108.81242400000001,0.012,0.6200000000000001,0.7800000000000002,2.9850746268656803,0.0163856855309942
1957-01-01,45.43,1.73667,3.40667,1957.0416666665885,3.46,519.6286692028987,19.864044044565222,50075.38769522547,38.9655161460145,3755.014769969046,16.71778007853301,20.86318638875537,0.050507358501613704,1.0130014165196715,10.796702542867605,0.08049770453524174,0.01372883363346089,0.06676887090178085,0.6607423475182727,0.0014002093509620046,109.822441,0.012,0.7200000000000002,1.0300000000000002,2.9850746268656803,0.0126540244913168
1957-02-01,43.47,1.73333,3.40333,1957.1249999999218,3.34,495.4151924187727,19.754267666787012,47900.6314637346,38.78678138519857,3750.2106298475246,15.843733142229741,19.762632437908916,0.05537812004104428,0.9969005501839602,10.897590944505174,0.08928874194658687,0.012770880803941287,0.07651786114264558,0.6475292383560929,0.0015674913163233495,105.43693400000001,0.013,0.7999999999999998,1.13,3.3582089552238736,0.0129597816615781
1957-03-01,44.03,1.73,3.4,1957.208333333255,3.41,499.99232625899293,19.64539460431655,48501.47396184687,38.60944604316547,3745.287564621379,15.900417108869169,19.821836742269994,0.05293317537541741,0.99697822718204,10.8247359391625,0.09043368577945698,0.01425531760138865,0.07617836817806833,0.6538836486817863,0.0017813999612078066,107.356877,0.011,0.7699999999999996,1.0199999999999996,3.731343283582089,0.0123773945371028
1957-04-01,45.05,1.73,3.40667,1957.2916666665883,3.48,509.7415573476703,19.574981003584234,49605.43096563966,38.5465321014337,3751.150577307784,16.123704360211757,20.086831188745073,0.05173003200934926,0.9929048859361431,10.753344949399658,0.08980108473528836,0.014599954608208732,0.07520113012707963,0.6419505373803542,0.0015592799457702369,103.45351199999999,0.012,0.7700000000000005,0.9600000000000004,3.7174721189590976,0.0126742327615926
1957-05-01,46.78,1.73,3.41333,1957.3749999999216,3.6,527.4261221428573,19.505070357142863,51484.57978014724,38.483954798928586,3756.6024091699446,16.598110789114266,20.661106693401845,0.04912398212751333,0.9864967886452165,10.638916423485611,0.08764208044800337,0.013680244472760617,0.07396183597524275,0.6294782486614191,0.0015723201336457218,99.480915,0.012,0.7799999999999994,0.9199999999999995,3.703703703703698,0.0144033813877785
1957-06-01,47.55,1.73,3.42,1957.4583333332548,3.8,534.1997135231318,19.43565729537367,52303.88294898503,38.42193523131674,3761.9196568986085,16.72991887247287,20.806763725120597,0.04654777995475148,0.9925044995420178,10.457907217798413,0.08451812702119121,0.014176390525993954,0.07034173649519726,0.5902005844005269,0.0016129407353403476,87.86098299999999,0.012,0.7199999999999998,0.8300000000000001,3.308823529411775,0.0165821018094735
1957-07-01,48.51,1.74,3.43667,1957.541666666588,3.93,541.1333353356891,19.409853710247354,53141.1283188673,38.33635744275619,3764.7602857060742,16.8688823839798,20.95976028568602,0.04455478603235058,1.003275,10.306166471440498,0.08461087636074383,0.014676440623892395,0.06993443573685143,0.5790804006487179,0.0015660786344416763,84.342348,0.013,0.7400000000000002,0.8000000000000003,3.284671532846728,0.0181366698213145
1957-08-01,45.84,1.75,3.45333,1957.6249999999213,3.93,511.34924946996483,19.521404593639577,50375.98577647315,38.52220121448764,3795.0458761227746,15.868942729452245,19.702677805273037,0.04691584125337614,1.0040955493531014,10.339919166634465,0.09209873777328537,0.013538612374128123,0.07856012539915724,0.584643736637082,0.001625244121100114,85.814277,0.011,0.7200000000000006,0.8900000000000001,3.663003663003672,0.0195922668411288
1957-09-01,43.98,1.76,3.47,1957.7083333332546,3.92,490.6007851590107,19.632955477031807,48493.11370774807,38.70815653710248,3826.0824139582946,15.157274488962216,18.807961927666813,0.04772818123155334,0.9991734737976983,10.382266815888494,0.09773994048774481,0.013111808465150254,0.08462813202259456,0.6226944552035123,0.000985082883881567,97.34262899999999,0.013,0.8099999999999996,1.0099999999999998,3.284671532846728,0.0182402265993007
1957-10-01,41.24,1.77,3.43667,1957.7916666665878,3.97,460.0358431095408,19.744506360424033,45634.57807138297,38.33635744275619,3802.8851944854437,14.149451489483539,17.55146765338265,0.05192737707581736,1.0240147011474796,10.373685600325873,0.10420902641504814,0.011945438210442916,0.09226358820460523,0.6440281070093895,0.0008933518518166963,104.10898,0.013,0.8900000000000006,1.02,2.9090909090909056,0.0204916275613313
1957-11-01,40.35,1.78,3.40333,1957.874999999921,3.72,448.52292781690153,19.78614154929578,44656.08327207212,37.83076916795776,3766.527580727168,13.736242235298484,17.0352785528339,0.05647057113726219,1.0463665008075973,10.585402311365558,0.10304707187797058,0.007996776960940588,0.09505029491702999,0.7510745024984493,0.0009275261788731961,141.74994,0.015,1.0099999999999998,1.3699999999999997,3.2727272727272716,0.0179057671614385
1957-12-01,40.33,1.79,3.37,1957.9583333332544,3.21,448.30061161971844,19.89729964788733,44799.0343853966,37.460279225352124,3743.435305697658,13.673246057951385,16.954577613038243,0.06058955909049748,1.0129133037439282,11.07621037618423,0.10575204998778087,0.0039987577345161895,0.10175329225326468,0.804558244666143,0.0010317403158873815,162.49299100000002,0.011,1.2200000000000002,1.8200000000000003,2.898550724637672,0.011527391632216
1958-01-01,41.12,1.78333,3.29333,1958.0416666665876,3.09,453.8857230769231,19.684533719230775,45521.08323775133,36.35202987307694,3645.8158817943486,13.78843155230763,17.094108854212227,0.060595434959735614,1.0059942405838802,11.140784615417505,0.10331792901632153,0.004586659493843737,0.0987312695224778,0.8124123757507256,0.0010856858277427204,165.92758,0.013,1.23,1.7400000000000002,3.6231884057970953,0.0111695266484601
1958-02-01,41.26,1.77667,3.21667,1958.1249999999209,3.05,455.43105384615393,19.611020126923083,45839.969754441176,35.50585089615385,3573.728926563701,13.784906390337678,17.087281988811387,0.061877887208465876,1.008545231626615,11.207565158695507,0.09744165283769735,0.0039256673672112274,0.09351598547048612,0.8159267299812559,0.0011679871649892168,167.100812,0.006,1.0700000000000003,1.6100000000000003,3.2490974729241895,0.0078894470998117
1958-03-01,42.11,1.77,3.14,1958.2083333332541,2.98,461.58554826388894,19.40171979166667,46622.16577655528,34.4188701388889,3476.45691138408,13.925589923892936,17.25815533706722,0.06299125007704467,1.011100680921623,11.224841007287587,0.09354770110394606,0.0025759344731348666,0.09097176663081119,0.8045643719959625,0.0020892469664604736,162.49648800000003,0.004,1.0499999999999998,1.6999999999999997,3.597122302158273,0.0095682284724362
1958-04-01,42.34,1.75667,3.07,1958.2916666665874,2.88,462.50077024221474,19.188975627335644,46876.12144046577,33.53512906574395,3398.906301894896,13.91350176526278,17.23966539024109,0.06267794257358464,0.9989596059826652,11.310172951844866,0.10073307025650835,0.002756943524689026,0.09797612673181932,0.8101953076411547,0.0030126606305933426,164.766637,0.004,1.0699999999999998,1.79,3.584229390680993,0.0065735926208391
1958-05-01,43.7,1.74333,3.0,1958.3749999999206,2.92,477.3567231833912,19.0432562065744,48542.66775344642,32.77048442906575,3332.448587193118,14.323824968409228,17.74298704580121,0.05979164604232959,0.9981430373402163,11.298405915570745,0.09935022184186315,0.0013039334764610722,0.09804628836540208,0.8186339631812328,0.0035917036580523196,168.23837799999998,0.005,1.0500000000000003,1.7000000000000002,3.214285714285703,0.0068517712958679
1958-06-01,44.75,1.73,2.93,1958.458333333254,2.97,488.82639273356415,18.89764602076125,49869.1674271819,32.005839792387555,3265.1767723272173,14.635555551956264,18.1224510082622,0.05695567923070746,0.9829534336905993,11.27742519767045,0.09893845306053173,0.002523483806050608,0.09641496925448112,0.8202630465591484,0.0038984513072926642,168.89801500000002,0.001,0.98,1.5799999999999996,2.8469750889679624,0.0085248101597958
1958-07-01,45.98,1.73,2.91333,1958.5416666665872,3.2,500.5303524137932,18.832481724137935,51223.28840627555,31.71400808172415,3245.5489954905343,14.957457101901129,18.51313740104801,0.052277564534641455,0.9742672963023051,11.046959049441679,0.09542326967940817,0.006161748756146723,0.08926152092326145,0.8147973147969624,0.0045346951875442935,166.63785000000001,0.003,0.8600000000000003,1.33,2.473498233215543,0.0125428870172901
1958-08-01,47.7,1.73,2.89667,1958.6249999999204,3.54,521.0507024221455,18.89764602076125,53484.46284303908,31.64175971038063,3247.9421170554715,15.544566891165918,19.229233309769267,0.045585163707002926,0.9847624760955859,10.79993207053263,0.08826347738860707,0.009225849402572539,0.07903762798603453,0.8201807402286415,0.004669232226991602,168.953821,0.002,0.8199999999999998,1.13,2.1201413427561766,0.0175848004585927
1958-09-01,48.96,1.73,2.88,1958.7083333332537,3.76,534.8143058823531,18.89764602076125,55058.90938200695,31.459665051903123,3238.7593754121735,15.931923184092842,19.695350298388725,0.04182106633622133,0.9998326910623766,10.635367847441842,0.08854875351093083,0.010635672693254827,0.077913080817676,0.7825293794688253,0.004857540177781654,154.185733,0.009,0.7800000000000002,1.1100000000000003,2.1201413427561766,0.0203862376872689
1958-10-01,50.95,1.73667,2.88333,1958.791666666587,3.8,556.5520605536334,18.970505731141873,57459.55261491608,31.496040289619387,3251.7144620444747,16.55980331035157,20.455148275406543,0.039457090686644394,1.008131544683726,10.633588455346052,0.08620659016845011,0.009615599458893564,0.07659099070955655,0.7507820278371174,0.0045936161190847135,143.035288,0.008,0.8099999999999996,1.12,2.1201413427561766,0.0188971613727383
1958-11-01,52.5,1.74333,2.88667,1958.8749999999202,3.74,571.5059482758622,18.977589805862074,59166.695727021965,31.42379191827587,3253.232867701381,16.988883579386332,20.96561088142954,0.03972103343144632,0.9932424609586264,10.68309024482933,0.08464401995124948,0.00841414288606579,0.0762298770651837,0.6217077720030931,0.004189789756389121,100.598333,0.006,0.7800000000000002,1.13,2.112676056338026,0.0182385497388788
1958-12-01,53.49,1.75,2.89,1958.9583333332534,3.86,584.2977373702424,19.11611591695502,60655.92084103429,31.56890000000001,3277.1660353447205,17.358357365369958,21.399510465598848,0.037338063210747896,0.9901489231071477,10.647614758377303,0.08302935727297545,0.006446639008672594,0.07658271826430285,0.5651238147611936,0.003532290450074559,83.6822,0.011,0.7699999999999996,0.9899999999999998,1.760563380281699,0.0192447298290432
1959-01-01,55.62,1.75667,2.96333,1959.0416666665867,4.02,605.4697303448277,19.12280674586207,63019.21258303991,32.25829946103449,3357.5462643599367,17.980339342993386,22.140010454221397,0.03452070048702471,1.0082641214080816,10.506370064988896,0.074217664652789,0.007938531184651154,0.06627913346813785,0.537933168613224,0.0035137185859707297,78.04645099999999,0.01,0.75,0.8500000000000005,1.3986013986013957,0.0214800401257696
1959-02-01,54.77,1.76333,3.03667,1959.12499999992,3.96,598.2798107266437,19.261726102768172,62437.931382286944,33.17104898373703,3461.8110843646027,17.759169263611415,21.841682331178745,0.03631425020967785,1.0008463720204186,10.629850640144006,0.07435561798694668,0.0055859953236327975,0.06876962266331388,0.5370586501857386,0.003087470369327582,76.795202,0.01,0.75,0.9299999999999997,1.0489510489510412,0.021310056547448
1959-03-01,56.16,1.77,3.11,1959.2083333332532,3.99,613.4634685121108,19.334585813148795,64190.68507044224,33.97206885813149,3554.7192052898035,18.200871845485633,22.355431528386656,0.03464773301871927,0.9927567382434969,10.638847448307056,0.06842600185267567,0.00436657382402883,0.06405942802864684,0.5388414049585611,0.0032850708335331793,78.328038,0.01,0.7199999999999998,0.8599999999999994,0.3472222222222099,0.0216503286732621
1959-04-01,57.1,1.77667,3.20667,1959.2916666665865,4.12,621.580755172414,19.340523297586213,65208.693493710074,34.90725674586208,3662.0448540363445,18.430753048783416,22.606141738483984,0.0325871431180292,0.9881229824116164,10.525367534584387,0.06855811196921979,0.006373716247017436,0.06218439572220236,0.5416025058245537,0.0033874076296821235,78.06488300000001,0.009,0.6299999999999999,0.7400000000000002,0.34602076124568,0.0246659257251949
1959-05-01,57.96,1.78333,3.30333,1959.3749999999197,4.31,630.942566896552,19.41302290931035,66360.53578241881,35.95948084034483,3782.10401425358,18.69272143959418,22.894229168466897,0.030354324726054635,1.0011775987524087,10.400357559251926,0.07008498944943975,0.006704869610914432,0.06338011983852532,0.5303727187845928,0.0033542504402526217,75.22863199999999,0.01,0.5899999999999999,0.6500000000000004,0.34602076124568,0.0267707364597301
1959-06-01,57.46,1.79,3.4,1959.458333333253,4.34,623.3501697594503,19.418670446735398,65732.19106753395,36.88462542955327,3889.4787613925405,18.448591397066476,22.562214820417086,0.030685698424929714,0.9988019155824659,10.376822859546767,0.06507284832661786,0.005073973603275883,0.05999887472334198,0.5321916148751312,0.003394049572948947,75.52498800000001,0.011,0.5800000000000001,0.7000000000000002,0.6920415224913601,0.025584588074044
1959-07-01,59.74,1.79667,3.41,1959.5416666665863,4.4,645.8650979452057,19.424279302397267,68277.07783403297,36.86642089041097,3897.3022332449355,19.090533975796507,23.310742907975136,0.02947063577364336,1.0012626276101042,10.32889606159107,0.055911077489658956,0.0044513692227852175,0.05145970826687374,0.5541615886524637,0.002892102566764582,80.96554,0.011,0.6100000000000003,0.6799999999999997,0.6896551724137945,0.0238865900761018
1959-08-01,59.4,1.80333,3.42,1959.6249999999195,4.43,642.1892671232878,19.496282341438363,68060.24325252364,36.974533561643845,3918.6200660543914,18.9588036407502,23.114626571364784,0.029104756200802454,0.9838876299903478,10.341937610940331,0.05537549652149987,0.004557677883471056,0.05081781863802881,0.546361375689899,0.0024502221979495367,78.287249,0.009,0.6600000000000001,0.6600000000000001,1.038062283737018,0.022448866341841
1959-09-01,57.05,1.81,3.43,1959.7083333332528,4.68,614.6777286689421,19.5016071672355,65316.76079491209,36.95608430034131,3927.019974172629,18.123290556758615,22.06562182278453,0.028957426532419818,1.0158648196265918,10.140576483879002,0.06010538096214857,0.0034376210664397444,0.056667759895708825,0.5725317886433428,0.0013887813782453781,84.700673,0.015,0.6600000000000001,0.5,1.384083044982698,0.0237139654850996
1959-10-01,57.0,1.81667,3.41667,1959.791666666586,4.53,612.0501020408166,19.506895769727898,65210.280949504646,36.6872495112245,3908.8072037148077,18.021962441515424,21.913293512657297,0.03197373647861373,1.003775,10.266415938458104,0.06112701142689647,0.002682100701659973,0.0584449107252365,0.6138996651602191,0.002019927755854626,95.81382500000001,0.014,0.71,0.75,1.730103806228378,0.0222448029276532
